Task ID,TF1,TF16,TF17,TF19,TF20,TF23,TF26,TF27,TF30,TF32,TF33,TF36,TF37,TF43,TF45,TF52,TF67,TF69,TF77,TF87,TF103,TF105,TF111,TF115
2021-09-09,-0.9971671388101983,-0.41605377619612405,-0.116558777339411,1.0,1.0,0.9473684210526314,0.9763246670804753,-0.2763308347096938,0.3572744014732965,-0.08576732718904845,0.34582166136691006,0.667458432304038,0.4998317583600822,-0.30612244897959195,0.38027932465675396,-0.39972144846796653,-0.4641956233962353,1.0000000000000002,0.9999999999999998,0.17373880670050634,0.027913340240553808,-0.9546001926782274,0.45398691072534825,-0.6159304248898656
2021-09-14,-0.9971671388101983,-0.2886516409648081,0.10981729038189014,1.0,1.0,0.9649122807017543,0.4605697880511679,-0.5161422380327221,-0.06629834254143652,-0.23059827712255432,0.24171091356112928,0.6769596199524941,0.5417217007254977,-0.46938775510204067,0.38628517093803283,-0.34540389972144847,-0.6605837800906067,1.0000000000000002,0.3167282270029472,-0.13452153276341683,-0.2578616253801169,-0.9290703275529866,0.47700466810483433,-0.33256258899478297
2021-09-17,-0.9971671388101983,-0.36765519968366966,-0.0005745585475160908,1.0,1.0,0.9649122807017543,0.5402322158930071,-0.5161422380327221,-0.046040515653775316,-0.19761679957478728,0.2796750724288477,0.7672209026128265,0.5869627000497593,-0.510204081632653,0.41681630408470594,-0.403899721448468,-0.4177284673346351,1.0000000000000002,0.5223223678512021,-0.0740652041518326,-0.2068055406996423,-0.9553227360308285,0.47030368167528436,-0.8594809740651119
2021-09-20,-0.9971671388101983,-0.287465401344404,0.15118550580304113,1.0,1.0,0.9122807017543861,0.4378297320309814,-0.3395728341732661,-0.1270718232044199,-0.2018267397731428,0.2970961006640791,0.4964370546318291,0.44431791391857556,-0.5510204081632653,0.30195626487225224,-0.35376044568245124,-0.5976203139011713,1.0000000000000002,0.5208617085583043,-0.11186274815497455,-0.24182506165612194,-0.9434007707129094,0.528811341208149,-0.5226107026472288
2021-09-21,-0.9971671388101983,-0.3041518386714124,0.08982265292833347,1.0,1.0,0.9473684210526314,0.3837062879696045,-0.5294399977413572,-0.20073664825046045,-0.225889369175599,0.2768016287313684,0.35866983372921624,0.3502329284462904,-0.5918367346938775,0.23338207277464829,-0.35167130919220047,-0.07872917774663535,1.0000000000000002,0.4732914354621378,-0.15234302225229368,-0.2718076488507515,-0.9270231213872833,0.4977257012011307,-0.7286066606531669
2021-09-22,-0.9971671388101983,-0.2753657572162904,0.09656413988585433,1.0,1.0,0.9649122807017543,0.35351056104106826,-0.6363302700489843,-0.2099447513812156,-0.1869153454816308,0.3088091569875109,0.3111638954869358,0.34517800173820845,-0.5918367346938775,0.1860601011894023,-0.41225626740947074,-0.5360225468464308,1.0000000000000002,0.47529052893418045,-0.19809189498447322,-0.28548510199814725,-0.9453275529865125,0.49979702648375324,-0.7206599304253052
2021-09-23,-0.9971671388101983,-0.2921312771846587,0.15356034779944094,1.0,1.0,0.9298245614035086,0.3288919096555607,-0.5294399977413572,-0.24309392265193375,-0.21816994861908823,0.27789139509985095,0.4109263657957245,0.45413773551372616,-0.6326530612244898,0.23644843077055944,-0.41713091922005563,-0.7083560755754144,1.0000000000000002,0.3863548548543052,-0.22246422340644956,-0.3114400692650421,-0.9348506743737958,0.5680049379543484,-0.8349303309729245
2021-09-24,-0.9971671388101983,-0.34559114274416913,0.06055847090818567,1.0,1.0,0.9473684210526314,0.2536814496695867,-0.5294399977413572,-0.30939226519337026,-0.25215710484274223,0.25330950371697614,0.43942992874109255,0.4141758058861911,-0.6326530612244898,0.24295350253181258,-0.42966573816155984,-0.6434702267495351,1.0000000000000002,0.3257452221869912,-0.25984123296451767,-0.34534739693423067,-0.9476156069364162,0.496827137215875,-0.910058241311982
2021-09-27,-0.9971671388101983,-0.32763938315539676,0.14574635155322335,1.0,1.0,0.9122807017543861,0.16849446554298098,-0.5161422380327221,-0.3167587476979743,-0.22825055929901006,0.280376972909959,0.3871733966745843,0.3171987005082595,-0.6734693877551021,0.1892022366536701,-0.43732590529247906,-0.7089174175165084,1.0000000000000002,0.28126954306205953,-0.2370633877986945,-0.3912332357721171,-0.9294315992292871,0.5261447966612114,-0.33469692331493084
2021-09-28,-0.9971671388101983,-0.3897983392645319,0.06844907496073827,1.0,1.0,0.9298245614035086,0.1284893082656826,-0.5009246319118,-0.3830570902394108,-0.229034239106646,0.294057031522331,0.3254156769596199,0.3334709573299586,-0.7142857142857144,0.1984518414303793,-0.48189415041782724,-0.651754484718378,1.0000000000000002,0.38955027907804296,-0.24541614601140993,-0.37063471623644983,-0.936295761078998,0.49134218983595823,-0.3750604376114052
2021-09-29,-0.9971671388101983,-0.4775800711743763,0.04937373118320787,1.0,1.0,0.9298245614035086,0.10253799849284673,-0.5294399977413572,-0.41068139963167594,-0.26403411635536944,0.2650352908619096,0.3111638954869358,0.3330842930347524,-0.7142857142857144,0.23347731395431426,-0.49721448467966567,-0.6499190596163775,1.0000000000000002,0.272666330567062,-0.26551355908548757,-0.3963104474504462,-0.9435211946050096,0.4530830836162214,-0.6325878562175593
2021-09-30,-0.9971671388101983,-0.5028865164096477,-0.05841345233079265,1.0,1.0,0.9122807017543861,0.12463803832173004,-0.5294399977413572,-0.39042357274401485,-0.301882308708151,0.21390392376475154,0.41567695961995255,0.3695322412015769,-0.7142857142857144,0.24846553199904808,-0.4477715877437326,-0.6165801620360486,1.0000000000000002,0.15439706577564638,-0.2873512659229791,-0.45002439761809654,-0.9393063583815029,0.4115173626165918,-0.7802928609243109
2021-10-01,-0.9971671388101983,-0.33823645709766836,0.2041981077871835,1.0,1.0,0.9122807017543861,0.0048457377552959535,-0.5294399977413572,-0.4898710865561695,-0.34507759407736316,0.18383932984325702,0.4014251781472684,0.3576970478863133,-0.7142857142857144,0.23614429156624572,-0.4491643454038997,-0.052936951905495855,1.0000000000000002,0.09922643944540477,-0.20255719908288983,-0.4887918254489806,-0.9307562620423893,0.5865393147058031,-0.8134853511553739
2021-10-02,-0.9971671388101983,-0.3093712930011865,0.16489830313708964,1.0,1.0,0.8771929824561404,0.007472946043774131,-0.4698965259249849,-0.45856353591160237,-0.3284088546656587,0.1991897579437354,0.4441805225653206,0.3676710580851048,-0.7142857142857144,0.23191200111759147,-0.40111420612813364,-0.49411910852999075,1.0000000000000002,0.1269144631452952,-0.2015620588924254,-0.4731632497344921,-0.9120905587668594,0.5865393147058031,-0.9432645092587114
2021-10-04,-0.9971671388101983,-0.4533807829181491,-0.023327077029148935,1.0,1.0,0.8771929824561404,-0.011389153417488806,-0.4698965259249849,-0.4861878453038675,-0.2407508653996544,0.2982621996846062,0.2446555819477434,0.2501646926812642,-0.7551020408163267,0.13056277197085975,-0.5285515320334262,-0.7089383804935616,1.0000000000000002,0.1706130634449945,-0.2741389835475643,-0.48639608123920297,-0.9364161849710982,0.4485411793390581,-0.4076969381657851
2021-10-05,-0.9971671388101983,-0.2873072360616842,0.17516374918604205,1.0,1.0,0.9122807017543861,-0.03857580438839325,-0.472239867869394,-0.5211786372007368,-0.29030204901626555,0.28277894640979806,0.23990498812351535,0.267150403590938,-0.7959183673469388,0.15442185717137513,-0.4227019498607242,-0.7336646001312128,1.0000000000000002,0.15495535655183157,-0.23386428304036366,-0.4895702138339514,-0.9144990366088632,0.5115971790342546,-0.4610189133072551
2021-10-06,-0.9971671388101983,-0.2976670620798725,0.1755467882177193,1.0,1.0,0.9649122807017543,-0.028286477538151944,-0.4771806490774856,-0.5046040515653777,-0.23819778014553483,0.33230772927328567,0.14964370546318295,0.23907171471889477,-0.7959183673469388,0.1455042958235584,-0.49303621169916434,-0.7894338831585772,1.0000000000000002,0.18946014278019407,-0.2352745656309796,-0.4836731528931012,-0.9336464354527938,0.5107539636614478,-0.5001342634929964
2021-10-07,-0.9971671388101983,-0.29703440094899136,0.18711456697437479,1.0,1.0,0.9298245614035086,-0.0490543927120064,-0.49807309532884425,-0.5340699815837938,-0.23529287000673005,0.3486963672292316,0.05938242280285033,0.24525048113379455,-0.7959183673469388,0.12660686622279615,-0.4979108635097492,-0.6824031335768662,1.0000000000000002,0.1819270400166515,-0.2685546874413296,-0.5089764803298188,-0.9465317919075145,0.4474223936653041,-0.8170936241128302
2021-10-08,-0.9971671388101983,-0.11206010280743328,0.29911517983682545,1.0,0.9117259552042158,0.9122807017543861,-0.07606242127337404,-0.49807309532884425,-0.5672191528545121,-0.3326941435704014,0.2742171807838836,0.06413301662707838,0.3044283964874095,-0.8367346938775511,0.16193872376388807,-0.36768802228412256,-0.5897250356176509,1.0000000000000002,0.08764038129890661,-0.23442400433862876,-0.505864376871249,-0.9029383429672447,0.5123581867005094,-0.8652637374989298
2021-10-11,-0.9971671388101983,-0.3725583234480023,0.18044968782318893,1.0,0.9117259552042158,0.9122807017543861,-0.08353189805720196,-0.49807309532884425,-0.5837937384898713,-0.17185638259818337,0.4438424599640305,-0.18764845605700708,0.1298158003939991,-0.8367346938775511,0.03331658674364624,-0.5717270194986073,-0.6962736367271358,1.0000000000000002,0.25679786879921296,-0.2760397169317601,-0.5253349048653168,-0.9417148362235067,0.43316762311547974,-0.42366544909277726
2021-10-13,-0.9971671388101983,-0.4272835112692768,0.15838663959857513,1.0,0.9117259552042158,0.9298245614035086,-0.2061947888406468,-0.49807309532884425,-0.699815837937385,-0.24044316667743604,0.3889016559840588,-0.15914489311163904,0.16879379908472303,-0.8775510204081634,0.04269579363652487,-0.5884401114206128,0.479520336028758,1.0000000000000002,-0.01449815249605324,-0.2883098633688861,-0.5905384598388724,-0.9423169556840078,0.42324652020270115,-0.8649700436805512
2021-10-14,-0.9971671388101983,-0.44025306445235124,0.1498831730953385,1.0,1.0,0.9298245614035086,-0.24121399688759348,-0.49807309532884425,-0.7440147329650093,-0.31105382225166833,0.32531791757969764,-0.09263657957244664,0.21098670912044404,-0.9183673469387754,0.08392886129550159,-0.5550139275766016,-0.7786472668548159,1.0000000000000002,-0.031602860430463675,-0.2883098633688861,-0.589885236367261,-0.9331647398843931,0.42324652020270115,-0.781538047940704
2021-10-15,-0.9971671388101983,-0.4998022933966002,0.18818707626307152,1.0,1.0,0.8947368421052633,-0.324451897403202,-0.49807309532884425,-0.8563535911602211,-0.4310515273407596,0.21789205399039724,-0.0451306413301662,0.20940302517099552,-0.9183673469387754,0.09513610369756353,-0.5466573816155988,-0.6348055295675028,1.0000000000000002,-0.21608451668237616,-0.2883098633688861,-0.6170606187794613,-0.9326830443159924,0.42324652020270115,-0.8514080635015607
2021-10-18,-0.9971671388101983,-0.4945037564254644,0.23583713180373067,1.0,0.9117259552042158,0.8947368421052633,-0.37729587839642553,-0.5657476813619616,-0.8858195211786373,-0.4240894325048097,0.2414236655785742,-0.07363420427553447,0.24070875484672238,-0.9591836734693877,0.09267255929902718,-0.591225626740947,-0.7263624964576452,1.0000000000000002,-0.17136892578477836,-0.2883098633688861,-0.6322261606345893,-0.9371387283236994,0.42324652020270115,-0.3691596981600207
2021-10-19,-0.9971671388101983,-0.5636219849742989,0.24234879534224563,1.0,0.9117259552042158,0.8947368421052633,-0.39047248349357266,-0.4299750137636048,-0.9097605893186005,-0.4657443281316065,0.20587297818056927,-0.026128266033254244,0.2550705043265964,-0.9591836734693877,0.11376068575296294,-0.5745125348189415,-0.7548294428894746,1.0000000000000002,-0.18751118336606165,-0.2883098633688861,-0.6203355892655366,-0.9371387283236994,0.42324652020270115,-0.4213559854672101
2021-10-20,-0.9971671388101983,-0.4540134440490302,0.43540046730761883,1.0,0.9117259552042158,0.9473684210526314,-0.4367246926782764,-0.4299750137636048,-0.9447513812154698,-0.5281386617153417,0.15038899749865542,-0.03562945368171033,0.22543155043226482,-0.9591836734693877,0.12078465257167714,-0.5376044568245125,-0.6762928139691069,1.0000000000000002,-0.22671570126191098,-0.2607256635084003,-0.6406626573953557,-0.9264210019267822,0.4498858502802585,-0.7556648479966596
2021-10-21,-0.9971671388101983,-0.4253064452352717,0.25115869307082406,1.0,0.9117259552042158,0.9473684210526314,-0.41952926127731427,-0.4299750137636048,-0.9171270718232045,-0.5301710584856082,0.14990038378696835,-0.13064133016627077,0.20396896048002278,-0.9591836734693877,0.1623972813162904,-0.4874651810584958,-0.5823181170588168,1.0000000000000002,-0.275221312283928,-0.2926302280982196,-0.633320972026138,-0.9225674373795761,0.4189939161148444,-0.8189657664268017
2021-10-22,-0.9971671388101983,-0.47512850929220996,0.25989198299306704,1.0,0.9117259552042158,0.9473684210526314,-0.424003503561142,-0.4299750137636048,-0.9226519337016577,-0.5050815747356424,0.17747516140015085,-0.14964370546318295,0.19082993435493267,-0.9591836734693877,0.13795741019937213,-0.5201949860724233,-0.6187370194528663,1.0000000000000002,-0.2714522823060952,-0.2926302280982196,-0.6340668862216976,-0.9194364161849711,0.4189939161148444,-0.870134921569315
2021-10-26,-0.9971671388101983,0.2967180703835499,0.8186693224039527,1.0,0.9117259552042158,0.8947368421052633,-0.45888212652042326,-0.552534620759751,-0.9337016574585637,-0.49457690212285665,0.19636862799715638,-0.5486935866983373,-0.023466319407992486,-1.0,-0.027807289682036718,-0.3767409470752089,-0.6707143328532553,1.0000000000000002,-0.02996243056888437,-0.14534018276238636,-0.532717326071428,-0.8191233140655106,0.6986662786447662,-0.6804108957914168
2021-10-27,-0.9971671388101983,0.12850929221035834,0.6794729382924123,1.0,0.9117259552042158,0.8771929824561404,-0.5299466251688618,-0.552534620759751,-0.9926335174953961,-0.5471701836837589,0.11304408245929176,-0.6627078384798101,-0.06913077459882366,-1.0,-0.04821068651513549,-0.45821727019498604,-0.5208220592631125,1.0000000000000002,-0.26698303224377407,-0.19461621887460856,-0.5695053165895753,-0.8600674373795761,0.6048231495986325,-0.7517105743656184
2021-10-28,-0.9971671388101983,-0.12249901146698328,0.45294365495844024,1.0,0.9117259552042158,0.8771929824561404,-0.40052344549889596,-0.552534620759751,-0.8931860036832413,-0.3557916244904944,0.2698943291624172,-0.672209026128266,-0.06234291448010931,-0.9183673469387754,-0.03716274710409673,-0.4853760445682451,-0.6736996160669573,1.0000000000000002,-0.2568847254098483,-0.2381300364177814,-0.6253927287656866,-0.8963150289017341,0.5218192811453792,-0.7770794683754172
2021-10-29,-0.9971671388101983,-0.0018189007512852129,0.5379017121844716,1.0,0.9117259552042158,0.8421052631578947,-0.18510720360159705,-0.552534620759751,-0.7716390423572745,-0.19627243864302657,0.42524421164006676,-0.6389548693586699,-0.05819400121660823,-0.9591836734693877,-0.033176784894146216,-0.4275766016713092,-0.14843262926198686,1.0000000000000002,-0.18748465533830516,-0.2113533365883864,-0.5913772364785356,-0.8612716763005781,0.5728138313522344,-0.8981113348124414
2021-10-31,-0.9971671388101983,0.0959272439699479,0.5356800858007431,1.0,0.9117259552042158,0.9473684210526314,-0.28389610630367557,-0.6664831519360804,-0.850828729281768,-0.30313371417976787,0.3286708594898933,-0.6627078384798101,-0.05206959896834418,-1.0,-0.07030918545219689,-0.4164345403899721,-0.23216497086534404,1.0000000000000002,-0.13490961814303803,-0.2113533365883864,-0.5913772364785356,-0.8464595375722543,0.5728138313522344,-1.0
2021-11-02,-0.9971671388101983,0.06002372479240847,0.48297391504194254,1.0,0.9617918313570488,0.9649122807017543,-0.3781816605205317,-0.6664831519360804,-0.9300184162062617,-0.3573601760442535,0.27326660403164227,-0.6437054631828979,-0.06157220665916374,-1.0,-0.12822529253326453,-0.49094707520891356,-0.6904738797423884,1.0000000000000002,-0.2433249460066791,-0.24295062971574888,-0.6315165175518797,-0.8629576107899808,0.5126387626899207,-0.795065410743648
2021-11-03,-0.9971671388101983,-0.05670225385527772,0.6634619067682999,1.0,1.0,1.0,-0.5024452856342234,-0.5700673357896074,-0.8839779005524864,-0.33432801464830764,0.28724896951114776,-0.6294536817102139,-0.10470412495506265,-1.0,-0.06196584101821623,-0.5640668523676879,-0.571117676059892,1.0000000000000002,-0.39976564020830185,-0.19106174981860802,-0.5656000377326422,-0.8795761078998073,0.6114578893168483,-0.9181749428562319
2021-11-05,-0.9971671388101983,-0.6493475682087784,-1.0,-1.0,0.9617918313570488,-1.0,-0.7519254259268258,-0.6903118338768193,-0.8176795580110499,0.9999999999999998,1.0000000000000002,-1.0,-1.0,0.9999999999999996,-0.9999999999999999,-1.0,-0.2985896574882473,-0.9989997499374843,-0.5341639848356228,-1.0,-0.9473036062339302,-1.0,-1.0,-0.947824863909575
2021-11-08,-0.9971671388101983,-0.24262554369315836,0.4000842685869692,1.0,1.0,0.9298245614035086,-0.24605075014918265,-0.5623314840695097,-0.847145488029466,-0.13425837478382596,0.46008289396339497,-0.6152019002375297,-0.06803609935222821,-1.0,-0.10075600704170862,-0.6692200557103063,-0.2941160029037606,1.0000000000000002,-0.24839856721118392,-0.21404685077240826,-0.6185703251467721,-0.9203998073217726,0.5321873777360593,-0.5642045877231483
2021-11-10,-0.9971671388101983,0.012811387900356408,0.6006435055732182,1.0,1.0,0.9298245614035086,-0.3039804171484417,-0.4980166292578947,-0.8987108655616944,-0.40503266667951965,0.20154020893908453,-0.4536817102137767,0.0015296053794853215,-0.9183673469387754,0.041428780890722994,-0.5188022284122562,-0.7017030477839417,1.0000000000000002,-0.30961284745093165,-0.07383489324141568,-0.5057393836780452,-0.8922206165703276,0.774021226292988,-0.5802085468432121
2021-11-11,-0.9971671388101983,-0.15721629102412038,0.34676523537748505,1.0,1.0,0.9122807017543861,0.1147384072143669,-0.4980166292578947,-0.5119705340699817,-0.10881772167683867,0.39489177211528315,-0.3871733966745843,0.03220930714868797,-0.7142857142857144,0.0838706573126442,-0.5452646239554317,-0.7244680644572724,1.0000000000000002,0.24084932017898386,-0.09968389099093544,-0.5057948874483138,-0.9190751445086706,0.7238197773664277,-0.6813345912364659
2021-11-12,-0.9971671388101983,-0.24594701463028912,0.3191098172903821,1.0,1.0,0.9298245614035086,-0.04823568294685998,-0.5030985756433602,-0.558011049723757,-0.24110684546444916,0.28421074083396625,-0.2446555819477434,0.09133742788243016,-0.7142857142857144,0.2026766832664364,-0.495125348189415,-0.6981665159143935,1.0000000000000002,-0.09308886789486692,-0.10024524942818802,-0.5310770551458674,-0.8951107899807322,0.7227507053301085,-0.777495326913864
2021-11-15,-0.9971671388101983,-0.2699881376037947,0.25054583062014046,1.0,1.0,0.9122807017543861,-0.2987161798971758,-0.440449469924759,-0.70902394106814,-0.2932530542227041,0.236962488326925,-0.33966745843230406,0.05204752402552604,-0.7959183673469388,0.10400124403059441,-0.5459610027855153,-0.7064849357717675,1.0000000000000002,-0.416747325550324,-0.13638177324201162,-0.5676652588030717,-0.9049855491329479,0.6613769316022156,-0.5978975413597158
2021-11-16,-0.9971671388101983,-0.11822854883353173,0.399777837361627,1.0,1.0,0.9298245614035086,-0.29591963614117023,-0.440449469924759,-0.692449355432781,-0.24946548777846989,0.28073511775760984,-0.3871733966745843,0.03498238364123751,-0.7959183673469388,0.06443367117626209,-0.5842618384401114,-0.7988594587669888,-0.9989997499374843,-0.31512696675113294,-0.09165997242036616,-0.5108534007097081,-0.9089595375722543,0.7466308427182364,-0.699555308649044
2021-11-17,-0.9971671388101983,-0.11530249110320234,0.36155054200022985,1.0,0.8866930171277998,0.9473684210526314,-0.31147679404016015,-0.4981295613997939,-0.6850828729281769,-0.2827434270210183,0.2678755477293455,-0.3444180522565321,0.1054382764019044,-0.8367346938775511,0.1271648009935178,-0.48467966573816157,-0.5850891120626405,1.0000000000000002,-0.36623058799185215,-0.09165997242036616,-0.5108534007097081,-0.8874036608863198,0.7466308427182364,-0.7096190298916542
2021-11-18,-0.9971671388101983,-0.20743376828786175,0.3598651702608495,1.0,0.8866930171277998,0.9122807017543861,-0.3660583939073534,-0.4981295613997939,-0.6427255985267036,-0.23079110655515067,0.2908416691292832,-0.2779097387173397,0.12040750680438261,-0.8367346938775511,0.15469354438010186,-0.5389972144846796,-0.49099562494904836,1.0000000000000002,-0.5190483836347832,-0.09225371316640052,-0.5116076528728192,-0.914378612716763,0.7455001006000361,-0.840905567017561
2021-11-22,-0.9971671388101983,-0.24254646105179845,0.35174474278929013,1.0,0.8866930171277998,0.9122807017543861,-0.5178611823846351,-0.4981295613997939,-0.7863720073664826,-0.4252097521892104,0.12507830294261635,-0.44893111638954863,0.14985000378751567,-0.7959183673469388,0.1995806243956717,-0.495125348189415,-0.7812264894389298,1.0000000000000002,-0.8308962754003408,-0.10432258162579755,-0.5269392099583038,-0.9107658959537572,0.7225331152035459,-0.5894295080659697
2021-11-23,-0.9971671388101983,-0.4510083036773427,0.23583713180373067,1.0,0.8866930171277998,0.9122807017543861,-0.5836130520533278,-0.48333545081099394,-0.8305709023941069,-0.4530788089702493,0.08825540429948076,-0.3871733966745843,0.16069296706265646,-0.7959183673469388,0.20970362578716806,-0.5647632311977715,-0.7606276470611071,-0.9989997499374843,-0.9118495677862776,-0.1307923404244582,-0.5619522818689427,-0.9364161849710982,0.6707681752400572,-0.5980477115370055
2021-11-25,-0.9971671388101983,-0.3088177145116653,0.2822614624430231,1.0,0.8866930171277998,0.9122807017543861,-0.5414349638386582,-0.47167520715989786,-0.7145488029465932,-0.44291044896065945,0.0918248003311275,-0.14964370546318295,0.2658493595486213,-0.8367346938775511,0.28812639966191544,-0.38022284122562666,-0.754851958679643,-0.9989997499374843,-0.7897336888787858,-0.09371758577451783,-0.5381906389084979,-0.8908959537572254,0.7116504338387286,-0.8665267524639869
2021-11-26,-0.9971671388101983,-0.3336496638987754,0.2717661929750643,1.0,0.8866930171277998,0.9122807017543861,-0.5847529619162612,-0.47167520715989786,-0.7808471454880296,-0.5015354911621339,0.011937019341571764,-0.16864608076009513,0.25145508564767005,-0.8367346938775511,0.2836647930068459,-0.36768802228412256,-0.7364682042104528,1.0000000000000002,-0.8443028716301557,-0.09371758577451783,-0.5381906389084979,-0.886199421965318,0.7116504338387286,-0.9089097060095107
2021-11-29,-0.9971671388101983,-0.4408066429418742,0.20266595166047452,1.0,0.8866930171277998,0.9649122807017543,-0.7124603345722269,-0.49225709002103357,-0.9263351749539597,-0.560894925562258,-0.0571735954411301,-0.0878859857482186,0.34380068658448093,-0.8367346938775511,0.2968651381620786,-0.46309192200557103,-0.3356436604463563,1.0000000000000002,-1.0,-0.12783227297793665,-0.5676621869202896,-0.8793352601156069,0.6602114643080397,-0.5548852439176664
2021-11-30,-0.9971671388101983,-0.4916567813364967,0.21722143486421253,1.0,0.8866930171277998,0.9649122807017543,-0.7129939601251802,-0.49225709002103357,-0.9226519337016577,-0.538692074407098,-0.029629977961366682,-0.06888361045130642,0.3529816452226404,-0.8367346938775511,0.3172260891324379,-0.506267409470752,-0.5031230953776635,1.0000000000000002,-0.9994987280646473,-0.12783227297793665,-0.44001229211033277,-0.9037813102119461,0.8515786482615988,-0.6694560540546173
2021-12-01,-0.9971671388101983,-0.3599841834717292,0.3630826981269393,1.0,0.8866930171277998,0.9473684210526314,-0.756131734596348,-0.49225709002103357,-0.9539594843462248,-0.6326818006208492,-0.09923669224965748,0.154394299287411,0.6427989327353139,-0.9183673469387754,0.494001784803612,-0.41504178272980496,-0.5927475863461142,1.0000000000000002,-0.9106679546263159,-0.09480951242035784,-0.3993815288718632,-0.8647639691714837,0.911515732192349,-0.7719448806906941
2021-12-02,-0.9971671388101983,-0.4619217081850522,0.3994714061362856,1.0,0.8866930171277998,0.9473684210526314,-0.7615381581321775,-0.4971131721227008,-1.0,-0.6887733417955698,-0.16061961078444087,0.2209026128266034,0.702751856659769,-0.9183673469387754,0.5401318286524528,-0.4651810584958217,-0.6091980884870554,1.0000000000000002,-0.9291081601734672,-0.09485230332839079,-0.39943451407985087,-0.8827071290944124,0.9114324089323678,-0.793811327061611
2021-12-03,-0.9971671388101983,-0.4105179913009085,0.31811391580802084,1.0,0.8866930171277998,0.9473684210526314,-0.6468494413948859,-0.4971131721227008,-0.7753222836095766,-0.5013854240060054,0.06884604215138057,0.3681710213776721,0.8359452745031739,-0.8367346938775511,0.6184335157847285,-0.4317548746518105,-0.42771538488414074,1.0000000000000002,-0.9093646546442983,-0.09485230332839079,-0.39943451407985087,-0.8841522157996147,0.9114324089323678,-0.8699731545710496
2021-12-09,-0.9971671388101983,-0.37342823250296675,0.3901252537633586,1.0,0.8866930171277998,0.8947368421052633,-0.750772777653013,-0.41168000677592853,-0.9631675874769798,-0.6527460229081407,-0.10501439838190008,0.1116389548693586,0.7091283231713836,-0.8775510204081634,0.5495410920072186,-0.43593314763231195,-0.66282060738285,1.0000000000000002,-0.9552628902133925,-0.10149597855582249,-0.4078742353635376,-0.8857177263969171,0.8987799449580216,-0.8342775164954392
2021-12-10,-0.9971671388101983,-0.3950177935943078,0.3437009231240662,1.0,0.8866930171277998,0.8596491228070176,-0.7268012588894671,-0.41168000677592853,-0.8950276243093924,-0.5887056954773895,-0.02510584877127542,0.17339667458432295,0.749117334083411,-0.9183673469387754,0.5408811815378576,-0.3955431754874651,-0.26577405792769326,1.0000000000000002,-0.9202281426713139,-0.10149597855582249,-0.4078742353635376,-0.8805394990366089,0.8987799449580216,-0.7213522433288595
2021-12-14,-0.9971671388101983,-0.5670225385527878,0.3146665645229252,1.0,0.8866930171277998,0.8947368421052633,-0.7082019692124352,-0.41168000677592853,-0.9889502762430941,-0.6405982456455054,-0.09632275305944948,0.27315914489311166,0.804335636368102,-0.9183673469387754,0.5084129786684557,-0.5257660167130919,-0.4760529043428301,1.0000000000000002,-0.9689426978571216,-0.13312820732800246,-0.4425774287135258,-0.9152215799614644,0.8469921218472671,-0.7008868314012972
2021-12-15,-0.9971671388101983,-0.4338473705021748,0.45868924043360026,1.0,-0.9512516469038209,0.8947368421052633,-0.7516548592331765,-0.41168000677592853,-0.9944751381215471,-0.6571790656904924,-0.11223715360701991,0.2541567695961995,0.7954055996066023,-0.9183673469387754,0.4971159224677659,-0.48189415041782724,-0.620501015151574,1.0000000000000002,-0.8949668964201533,-0.10074645427236506,-0.4028291162742741,-0.895592485549133,0.9063484315004142,-0.7585990860251142
2021-12-16,-0.9971671388101983,-0.3728746540134438,0.44551269774390034,1.0,-0.9512516469038209,0.9122807017543861,-0.5900194052610314,-0.41168000677592853,-0.7550644567219155,-0.5049044755213871,0.009983192832607735,0.4299287410926367,0.8697550486057815,-0.8775510204081634,0.5518036548713801,-0.4477715877437326,-0.3164648656622555,1.0000000000000002,-0.8005308188040605,-0.0686839883781758,-0.36209890798573907,-0.8958333333333334,0.967409392605185,-0.7514833459092491
2021-12-17,-0.9971671388101983,-0.3630684064847767,0.4390776420117213,1.0,-0.9512516469038209,0.9298245614035086,-0.5356572405332036,-0.41492680585553154,-0.7458563535911603,-0.5065735201990516,0.009355896047663625,0.486935866983373,0.9999999999999998,-0.8775510204081634,0.6362696116659272,-0.44498607242339827,-0.29265868779527715,1.0000000000000002,-0.7720368654949923,-0.06873223140962614,-0.3621601930012437,-0.8892100192678227,0.9673175167689132,-0.8056686784093191
2021-12-21,-0.9971671388101983,-0.38078291814946574,0.494541693798598,1.0,-0.9512516469038209,0.9122807017543861,-0.5254394338110837,0.5470291788421633,-0.7348066298342543,-0.45432110893418964,0.10303304273438085,0.18289786223277904,0.8357068852805036,-0.8775510204081634,0.5966567482525869,-0.46587743732590525,-0.28885429566338117,1.0000000000000002,-0.6445668888626617,-0.0438965776345428,-0.36054171145541725,-0.8931840077071291,1.0,-0.530235629747362
2021-12-22,-0.9971671388101983,-0.5075523922499006,0.3792469452637226,1.0,-0.9512516469038209,0.9473684210526314,-0.5419693010346776,-0.19846412287017035,-0.7624309392265195,-0.5187896053006031,0.008934247254663408,0.3539192399049882,0.8792511715721505,-0.8367346938775511,0.6448599206522507,-0.474233983286908,-0.22245600686343414,1.0000000000000002,-0.7431606536767257,-0.07671866099934221,-0.38237281918741495,-0.9089595375722543,0.9375109874861793,-0.6181819736453069
